image,tagged,emotion,matched_file,distance
track_1066_sample_1_sec_4198.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.013226442907238956
track_120_sample_1_sec_471.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.010425095639974624
track_1099_sample_3_sec_4306.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.006958168368879747
track_866_sample_2_sec_3815.jpg,ming,fear,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.01251303079146282
track_108_sample_1_sec_431.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_2_sample_3_sec_70.jpg,0.015351847116056527
track_954_sample_2_sec_3892.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.013353128976001827
track_383_sample_3_sec_1163.jpg,ming,sad,main_project/data/my_face_db/ming/track_383_sample_3_sec_1163.jpg,2.220446049250313e-16
track_769_sample_1_sec_3554.jpg,ming,fear,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.008880476958974426
track_953_sample_2_sec_3888.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.005188060086081969
track_154_sample_2_sec_487.jpg,ming,fear,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.006925835896136268
track_642_sample_1_sec_2830.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.01142057830791543
track_618_sample_3_sec_2641.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_2_sample_3_sec_70.jpg,0.028218851589549843
track_206_sample_3_sec_503.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.010382914413648359
track_19_sample_2_sec_117.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.010944203535247499
track_289_sample_2_sec_1052.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.008494380501956278
track_619_sample_2_sec_2607.jpg,ming,sad,main_project/data/my_face_db/ming/track_383_sample_3_sec_1163.jpg,0.02477614386227467
track_791_sample_2_sec_3660.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.008333578119402274
track_719_sample_2_sec_3211.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.007077400587688354
track_530_sample_1_sec_2067.jpg,ming,fear,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.007066654183604304
track_20_sample_1_sec_110.jpg,ming,sad,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.008275374246820011
track_886_sample_1_sec_3833.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.008311379056279766
track_1123_sample_1_sec_4311.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.007399166804399004
track_911_sample_1_sec_3842.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.006717911439543034
track_1096_sample_2_sec_4286.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.00939934105328788
track_1108_sample_3_sec_4305.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.011601792155625512
track_1063_sample_3_sec_4216.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.010777797930031863
track_635_sample_2_sec_2799.jpg,ming,sad,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.010323046379260847
track_1108_sample_1_sec_4295.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.006575767256907339
track_205_sample_1_sec_498.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.009039666953690295
track_240_sample_2_sec_703.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.00985796139338957
track_677_sample_1_sec_2960.jpg,ming,sad,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.010109937264646374
track_921_sample_2_sec_3867.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.010729900701594852
track_170_sample_1_sec_492.jpg,ming,sad,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.010075833512909416
track_635_sample_1_sec_2785.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.007339162912047281
track_569_sample_1_sec_2246.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_62_sample_1_sec_212.jpg,0.010590528370918006
track_292_sample_1_sec_1050.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_62_sample_1_sec_212.jpg,0.009959199111887251
track_1051_sample_1_sec_4179.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.011630094641378985
track_445_sample_3_sec_1667.jpg,xiao,happy,main_project/data/my_face_db/xiao/track_62_sample_1_sec_212.jpg,0.010285839610647995
track_463_sample_1_sec_1731.jpg,ming,sad,main_project/data/my_face_db/ming/track_512_sample_3_sec_1998.jpg,0.02362390028573136
track_21_sample_2_sec_117.jpg,ming,sad,main_project/data/my_face_db/ming/track_62_sample_3_sec_244.jpg,0.019536522695144165
track_408_sample_2_sec_1308.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.008241321858816875
track_638_sample_3_sec_2810.jpg,ming,fear,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.01020202075008625
track_315_sample_2_sec_1072.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.009907095951731115
track_18_sample_1_sec_110.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.00911168941411622
track_622_sample_2_sec_2725.jpg,ming,neutral,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.007713149684908993
track_62_sample_2_sec_226.jpg,xiao,happy,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.009764553993798497
track_159_sample_3_sec_490.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_62_sample_1_sec_212.jpg,0.011278467151664584
track_935_sample_2_sec_3876.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.008267378652183077
track_54_sample_3_sec_174.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_63_sample_1_sec_229.jpg,0.02898650852181317
track_88_sample_1_sec_391.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_62_sample_1_sec_212.jpg,0.021248736863525797
track_959_sample_2_sec_3911.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.01080847424523912
track_730_sample_3_sec_3426.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_62_sample_1_sec_212.jpg,0.011022983391824948
track_231_sample_1_sec_697.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.009567069535870498
track_517_sample_2_sec_2015.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_62_sample_1_sec_212.jpg,0.012518450047052876
track_916_sample_3_sec_3869.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.007008241513722369
track_908_sample_3_sec_3856.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.00808579635688711
track_726_sample_2_sec_3347.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.010352848067725184
track_339_sample_1_sec_1086.jpg,ming,fear,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.01305392438236408
track_318_sample_1_sec_1066.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.013341872493737639
track_650_sample_3_sec_2915.jpg,ming,neutral,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.007378562377164499
track_907_sample_1_sec_3840.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.009120558637496168
track_644_sample_1_sec_2841.jpg,ming,fear,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.010880846242311448
track_290_sample_2_sec_1075.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.007800461134367054
track_519_sample_3_sec_2062.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.009005378394649544
track_932_sample_3_sec_3880.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.014841470079415608
track_1012_sample_3_sec_4068.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_63_sample_1_sec_229.jpg,0.007835325926661474
track_523_sample_1_sec_2050.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.006522292902342408
track_575_sample_2_sec_2260.jpg,ming,sad,main_project/data/my_face_db/ming/track_825_sample_1_sec_3690.jpg,0.0202478509344165
track_103_sample_2_sec_423.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_2_sample_3_sec_70.jpg,0.02090503502161367
track_389_sample_1_sec_1208.jpg,xiao,angry,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.00959107369045209
track_1063_sample_2_sec_4207.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.011656715214382385
track_1000_sample_1_sec_4007.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.010951564237098976
track_732_sample_3_sec_3409.jpg,xiao,angry,main_project/data/my_face_db/xiao/track_62_sample_1_sec_212.jpg,0.013524518956671505
track_498_sample_1_sec_1924.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_63_sample_1_sec_229.jpg,0.020862892126731536
track_1099_sample_1_sec_4281.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.009725234233892155
track_465_sample_2_sec_1748.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.010299631385891184
track_662_sample_2_sec_2910.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.008481477655494563
track_441_sample_3_sec_1598.jpg,ming,sad,main_project/data/my_face_db/ming/track_62_sample_3_sec_244.jpg,0.012879924290851053
track_1054_sample_1_sec_4198.jpg,ming,happy,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.009673906280569966
track_827_sample_3_sec_3711.jpg,ming,sad,main_project/data/my_face_db/ming/track_825_sample_1_sec_3690.jpg,0.016261462579483688
track_905_sample_2_sec_3866.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.009078306628494515
track_124_sample_2_sec_475.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.01052623151171217
track_987_sample_1_sec_3980.jpg,xiao,happy,main_project/data/my_face_db/xiao/track_2_sample_3_sec_70.jpg,0.015434539094414834
track_284_sample_1_sec_942.jpg,ming,angry,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.012610666805288773
track_339_sample_2_sec_1104.jpg,ming,fear,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.01167207517620561
track_1033_sample_2_sec_4139.jpg,ming,neutral,main_project/data/my_face_db/ming/track_512_sample_3_sec_1998.jpg,0.029638932839996968
track_1025_sample_1_sec_4092.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.008819951324312458
track_972_sample_3_sec_3924.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.0040832217672024385
track_405_sample_3_sec_1306.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.005072502899240439
track_565_sample_1_sec_2232.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.009366833106431938
track_29_sample_1_sec_135.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.00804167895651986
track_1025_sample_3_sec_4102.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.008430239618947177
track_191_sample_3_sec_503.jpg,ming,sad,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.010788956223298785
track_444_sample_3_sec_1619.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_62_sample_1_sec_212.jpg,0.015052883817944451
track_749_sample_1_sec_3441.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.007324291135044736
track_1039_sample_1_sec_4135.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.009912954777623328
track_599_sample_3_sec_2559.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.010745432353200246
track_919_sample_3_sec_3859.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.006602569235790612
track_191_sample_1_sec_495.jpg,ming,fear,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.00870369335811183
track_554_sample_3_sec_2127.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.013021236169322492
track_518_sample_2_sec_2031.jpg,ming,sad,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.012487082885714651
